2021-08-27 07:23:03 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-08-27 07:23:03 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-08-27 07:23:03 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-08-27 07:23:03 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2021-08-27 07:23:03 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-08-27 07:23:04 startup packages configure
2021-08-27 07:23:04 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2021-08-27 07:23:04 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-08-27 07:23:04 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-08-27 07:23:04 status installed libpam-runtime:all 1.3.1-5ubuntu4
2021-08-27 07:23:04 startup packages configure
2021-08-27 07:23:10 startup archives unpack
2021-08-27 07:23:10 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-08-27 07:23:10 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:10 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2021-08-27 07:23:10 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-08-27 07:23:10 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2021-08-27 07:23:10 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-08-27 07:23:10 startup packages configure
2021-08-27 07:23:10 configure libpam0g:amd64 1.3.1-5ubuntu4 <none>
2021-08-27 07:23:10 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-08-27 07:23:10 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2021-08-27 07:23:10 status installed libpam0g:amd64 1.3.1-5ubuntu4
2021-08-27 07:23:11 startup packages configure
2021-08-27 07:23:11 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:23:11 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:11 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:16 startup archives unpack
2021-08-27 07:23:16 upgrade libpcre2-8-0:amd64 10.34-7 10.34-7
2021-08-27 07:23:16 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:16 status half-configured libpcre2-8-0:amd64 10.34-7
2021-08-27 07:23:16 status unpacked libpcre2-8-0:amd64 10.34-7
2021-08-27 07:23:16 status half-installed libpcre2-8-0:amd64 10.34-7
2021-08-27 07:23:16 status unpacked libpcre2-8-0:amd64 10.34-7
2021-08-27 07:23:17 startup packages configure
2021-08-27 07:23:17 configure libpcre2-8-0:amd64 10.34-7 <none>
2021-08-27 07:23:17 status unpacked libpcre2-8-0:amd64 10.34-7
2021-08-27 07:23:17 status half-configured libpcre2-8-0:amd64 10.34-7
2021-08-27 07:23:17 status installed libpcre2-8-0:amd64 10.34-7
2021-08-27 07:23:17 startup packages configure
2021-08-27 07:23:17 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:23:17 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:17 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:23 startup archives unpack
2021-08-27 07:23:23 upgrade libpcre3:amd64 2:8.39-12build1 2:8.39-12build1
2021-08-27 07:23:23 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:23 status half-configured libpcre3:amd64 2:8.39-12build1
2021-08-27 07:23:23 status unpacked libpcre3:amd64 2:8.39-12build1
2021-08-27 07:23:23 status half-installed libpcre3:amd64 2:8.39-12build1
2021-08-27 07:23:23 status unpacked libpcre3:amd64 2:8.39-12build1
2021-08-27 07:23:23 startup packages configure
2021-08-27 07:23:23 configure libpcre3:amd64 2:8.39-12build1 <none>
2021-08-27 07:23:23 status unpacked libpcre3:amd64 2:8.39-12build1
2021-08-27 07:23:23 status half-configured libpcre3:amd64 2:8.39-12build1
2021-08-27 07:23:23 status installed libpcre3:amd64 2:8.39-12build1
2021-08-27 07:23:24 startup packages configure
2021-08-27 07:23:24 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:23:24 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:24 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:29 startup archives unpack
2021-08-27 07:23:29 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2021-08-27 07:23:29 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:29 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:23:29 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:23:29 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:23:29 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:23:30 startup packages configure
2021-08-27 07:23:30 configure libprocps8:amd64 2:3.3.16-1ubuntu2 <none>
2021-08-27 07:23:30 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:23:30 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:23:30 status installed libprocps8:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:23:30 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:23:30 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:30 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:35 startup archives unpack
2021-08-27 07:23:35 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2021-08-27 07:23:35 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:35 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2021-08-27 07:23:35 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-08-27 07:23:35 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2021-08-27 07:23:35 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-08-27 07:23:36 startup packages configure
2021-08-27 07:23:36 configure libseccomp2:amd64 2.4.3-1ubuntu1 <none>
2021-08-27 07:23:36 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-08-27 07:23:36 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2021-08-27 07:23:36 status installed libseccomp2:amd64 2.4.3-1ubuntu1
2021-08-27 07:23:36 startup packages configure
2021-08-27 07:23:36 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:23:36 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:36 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:41 startup archives unpack
2021-08-27 07:23:41 upgrade libselinux1:amd64 3.0-1build2 3.0-1build2
2021-08-27 07:23:41 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:41 status half-configured libselinux1:amd64 3.0-1build2
2021-08-27 07:23:41 status unpacked libselinux1:amd64 3.0-1build2
2021-08-27 07:23:41 status half-installed libselinux1:amd64 3.0-1build2
2021-08-27 07:23:41 status unpacked libselinux1:amd64 3.0-1build2
2021-08-27 07:23:42 startup packages configure
2021-08-27 07:23:42 configure libselinux1:amd64 3.0-1build2 <none>
2021-08-27 07:23:42 status unpacked libselinux1:amd64 3.0-1build2
2021-08-27 07:23:42 status half-configured libselinux1:amd64 3.0-1build2
2021-08-27 07:23:42 status installed libselinux1:amd64 3.0-1build2
2021-08-27 07:23:42 startup packages configure
2021-08-27 07:23:42 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:23:42 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:42 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:48 startup archives unpack
2021-08-27 07:23:48 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2021-08-27 07:23:48 status half-configured libsemanage-common:all 3.0-1build2
2021-08-27 07:23:48 status unpacked libsemanage-common:all 3.0-1build2
2021-08-27 07:23:48 status half-installed libsemanage-common:all 3.0-1build2
2021-08-27 07:23:48 status unpacked libsemanage-common:all 3.0-1build2
2021-08-27 07:23:48 startup packages configure
2021-08-27 07:23:48 configure libsemanage-common:all 3.0-1build2 <none>
2021-08-27 07:23:48 status unpacked libsemanage-common:all 3.0-1build2
2021-08-27 07:23:48 status half-configured libsemanage-common:all 3.0-1build2
2021-08-27 07:23:48 status installed libsemanage-common:all 3.0-1build2
2021-08-27 07:23:49 startup packages configure
2021-08-27 07:23:54 startup archives unpack
2021-08-27 07:23:54 upgrade libsemanage1:amd64 3.0-1build2 3.0-1build2
2021-08-27 07:23:54 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:54 status half-configured libsemanage1:amd64 3.0-1build2
2021-08-27 07:23:54 status unpacked libsemanage1:amd64 3.0-1build2
2021-08-27 07:23:54 status half-installed libsemanage1:amd64 3.0-1build2
2021-08-27 07:23:54 status unpacked libsemanage1:amd64 3.0-1build2
2021-08-27 07:23:55 startup packages configure
2021-08-27 07:23:55 configure libsemanage1:amd64 3.0-1build2 <none>
2021-08-27 07:23:55 status unpacked libsemanage1:amd64 3.0-1build2
2021-08-27 07:23:55 status half-configured libsemanage1:amd64 3.0-1build2
2021-08-27 07:23:55 status installed libsemanage1:amd64 3.0-1build2
2021-08-27 07:23:55 startup packages configure
2021-08-27 07:23:55 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:23:55 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:23:55 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:01 startup archives unpack
2021-08-27 07:24:01 upgrade libsepol1:amd64 3.0-1 3.0-1
2021-08-27 07:24:01 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:01 status half-configured libsepol1:amd64 3.0-1
2021-08-27 07:24:01 status unpacked libsepol1:amd64 3.0-1
2021-08-27 07:24:01 status half-installed libsepol1:amd64 3.0-1
2021-08-27 07:24:01 status unpacked libsepol1:amd64 3.0-1
2021-08-27 07:24:01 startup packages configure
2021-08-27 07:24:01 configure libsepol1:amd64 3.0-1 <none>
2021-08-27 07:24:01 status unpacked libsepol1:amd64 3.0-1
2021-08-27 07:24:01 status half-configured libsepol1:amd64 3.0-1
2021-08-27 07:24:01 status installed libsepol1:amd64 3.0-1
2021-08-27 07:24:02 startup packages configure
2021-08-27 07:24:02 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:24:02 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:02 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:07 startup archives unpack
2021-08-27 07:24:07 upgrade libsmartcols1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-08-27 07:24:07 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:07 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:07 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:07 status half-installed libsmartcols1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:07 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:08 startup packages configure
2021-08-27 07:24:08 configure libsmartcols1:amd64 2.34-0.1ubuntu9 <none>
2021-08-27 07:24:08 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:08 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:08 status installed libsmartcols1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:08 startup packages configure
2021-08-27 07:24:08 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:24:08 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:08 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:13 startup archives unpack
2021-08-27 07:24:13 upgrade libss2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-08-27 07:24:13 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:13 status half-configured libss2:amd64 1.45.5-2ubuntu1
2021-08-27 07:24:13 status unpacked libss2:amd64 1.45.5-2ubuntu1
2021-08-27 07:24:13 status half-installed libss2:amd64 1.45.5-2ubuntu1
2021-08-27 07:24:13 status unpacked libss2:amd64 1.45.5-2ubuntu1
2021-08-27 07:24:14 startup packages configure
2021-08-27 07:24:14 configure libss2:amd64 1.45.5-2ubuntu1 <none>
2021-08-27 07:24:14 status unpacked libss2:amd64 1.45.5-2ubuntu1
2021-08-27 07:24:14 status half-configured libss2:amd64 1.45.5-2ubuntu1
2021-08-27 07:24:14 status installed libss2:amd64 1.45.5-2ubuntu1
2021-08-27 07:24:14 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:24:14 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:14 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:19 startup archives unpack
2021-08-27 07:24:19 upgrade libstdc++6:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2021-08-27 07:24:19 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:19 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2021-08-27 07:24:19 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2021-08-27 07:24:19 status half-installed libstdc++6:amd64 10-20200411-0ubuntu1
2021-08-27 07:24:19 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2021-08-27 07:24:20 startup packages configure
2021-08-27 07:24:20 configure libstdc++6:amd64 10-20200411-0ubuntu1 <none>
2021-08-27 07:24:20 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2021-08-27 07:24:20 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2021-08-27 07:24:20 status installed libstdc++6:amd64 10-20200411-0ubuntu1
2021-08-27 07:24:20 startup packages configure
2021-08-27 07:24:20 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:24:20 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:20 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:26 startup archives unpack
2021-08-27 07:24:26 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2021-08-27 07:24:26 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:26 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2021-08-27 07:24:26 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-08-27 07:24:26 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2021-08-27 07:24:26 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-08-27 07:24:26 startup packages configure
2021-08-27 07:24:26 configure libsystemd0:amd64 245.4-4ubuntu3 <none>
2021-08-27 07:24:26 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-08-27 07:24:26 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2021-08-27 07:24:26 status installed libsystemd0:amd64 245.4-4ubuntu3
2021-08-27 07:24:27 startup packages configure
2021-08-27 07:24:27 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:24:27 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:27 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:32 startup archives unpack
2021-08-27 07:24:32 upgrade libtasn1-6:amd64 4.16.0-2 4.16.0-2
2021-08-27 07:24:32 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:32 status half-configured libtasn1-6:amd64 4.16.0-2
2021-08-27 07:24:32 status unpacked libtasn1-6:amd64 4.16.0-2
2021-08-27 07:24:32 status half-installed libtasn1-6:amd64 4.16.0-2
2021-08-27 07:24:32 status unpacked libtasn1-6:amd64 4.16.0-2
2021-08-27 07:24:33 startup packages configure
2021-08-27 07:24:33 configure libtasn1-6:amd64 4.16.0-2 <none>
2021-08-27 07:24:33 status unpacked libtasn1-6:amd64 4.16.0-2
2021-08-27 07:24:33 status half-configured libtasn1-6:amd64 4.16.0-2
2021-08-27 07:24:33 status installed libtasn1-6:amd64 4.16.0-2
2021-08-27 07:24:33 startup packages configure
2021-08-27 07:24:33 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:24:33 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:33 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:39 startup archives unpack
2021-08-27 07:24:39 upgrade libtinfo6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2021-08-27 07:24:39 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:39 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2021-08-27 07:24:39 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2021-08-27 07:24:39 status half-installed libtinfo6:amd64 6.2-0ubuntu2
2021-08-27 07:24:39 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2021-08-27 07:24:39 startup packages configure
2021-08-27 07:24:39 configure libtinfo6:amd64 6.2-0ubuntu2 <none>
2021-08-27 07:24:39 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2021-08-27 07:24:39 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2021-08-27 07:24:39 status installed libtinfo6:amd64 6.2-0ubuntu2
2021-08-27 07:24:40 startup packages configure
2021-08-27 07:24:40 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:24:40 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:40 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:45 startup archives unpack
2021-08-27 07:24:45 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2021-08-27 07:24:45 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:45 status half-configured libudev1:amd64 245.4-4ubuntu3
2021-08-27 07:24:45 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-08-27 07:24:45 status half-installed libudev1:amd64 245.4-4ubuntu3
2021-08-27 07:24:45 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-08-27 07:24:45 startup packages configure
2021-08-27 07:24:45 configure libudev1:amd64 245.4-4ubuntu3 <none>
2021-08-27 07:24:45 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-08-27 07:24:45 status half-configured libudev1:amd64 245.4-4ubuntu3
2021-08-27 07:24:45 status installed libudev1:amd64 245.4-4ubuntu3
2021-08-27 07:24:46 startup packages configure
2021-08-27 07:24:46 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:24:46 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:46 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:51 startup archives unpack
2021-08-27 07:24:51 upgrade libunistring2:amd64 0.9.10-2 0.9.10-2
2021-08-27 07:24:51 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:51 status half-configured libunistring2:amd64 0.9.10-2
2021-08-27 07:24:51 status unpacked libunistring2:amd64 0.9.10-2
2021-08-27 07:24:51 status half-installed libunistring2:amd64 0.9.10-2
2021-08-27 07:24:51 status unpacked libunistring2:amd64 0.9.10-2
2021-08-27 07:24:52 startup packages configure
2021-08-27 07:24:52 configure libunistring2:amd64 0.9.10-2 <none>
2021-08-27 07:24:52 status unpacked libunistring2:amd64 0.9.10-2
2021-08-27 07:24:52 status half-configured libunistring2:amd64 0.9.10-2
2021-08-27 07:24:52 status installed libunistring2:amd64 0.9.10-2
2021-08-27 07:24:52 startup packages configure
2021-08-27 07:24:52 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:24:52 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:52 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:58 startup archives unpack
2021-08-27 07:24:58 upgrade libuuid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-08-27 07:24:58 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:58 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:58 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:58 status half-installed libuuid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:58 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:58 startup packages configure
2021-08-27 07:24:58 configure libuuid1:amd64 2.34-0.1ubuntu9 <none>
2021-08-27 07:24:58 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:58 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:58 status installed libuuid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:24:59 startup packages configure
2021-08-27 07:24:59 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:24:59 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:24:59 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:25:04 startup archives unpack
2021-08-27 07:25:04 upgrade libzstd1:amd64 1.4.4+dfsg-3 1.4.4+dfsg-3
2021-08-27 07:25:04 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:25:04 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2021-08-27 07:25:04 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-08-27 07:25:04 status half-installed libzstd1:amd64 1.4.4+dfsg-3
2021-08-27 07:25:04 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-08-27 07:25:05 startup packages configure
2021-08-27 07:25:05 configure libzstd1:amd64 1.4.4+dfsg-3 <none>
2021-08-27 07:25:05 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-08-27 07:25:05 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2021-08-27 07:25:05 status installed libzstd1:amd64 1.4.4+dfsg-3
2021-08-27 07:25:05 startup packages configure
2021-08-27 07:25:05 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:25:05 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:25:05 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:25:10 startup archives unpack
2021-08-27 07:25:11 upgrade login:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2021-08-27 07:25:11 status half-configured login:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:11 status unpacked login:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:11 status half-installed login:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:11 status unpacked login:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:11 startup packages configure
2021-08-27 07:25:11 configure login:amd64 1:4.8.1-1ubuntu5 <none>
2021-08-27 07:25:11 status unpacked login:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:11 status half-configured login:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:11 status installed login:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:12 startup packages configure
2021-08-27 07:25:17 startup archives unpack
2021-08-27 07:25:17 upgrade logsave:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-08-27 07:25:17 status half-configured logsave:amd64 1.45.5-2ubuntu1
2021-08-27 07:25:17 status unpacked logsave:amd64 1.45.5-2ubuntu1
2021-08-27 07:25:17 status half-installed logsave:amd64 1.45.5-2ubuntu1
2021-08-27 07:25:17 status unpacked logsave:amd64 1.45.5-2ubuntu1
2021-08-27 07:25:17 startup packages configure
2021-08-27 07:25:17 configure logsave:amd64 1.45.5-2ubuntu1 <none>
2021-08-27 07:25:17 status unpacked logsave:amd64 1.45.5-2ubuntu1
2021-08-27 07:25:17 status half-configured logsave:amd64 1.45.5-2ubuntu1
2021-08-27 07:25:17 status installed logsave:amd64 1.45.5-2ubuntu1
2021-08-27 07:25:23 startup archives unpack
2021-08-27 07:25:23 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2021-08-27 07:25:23 status half-configured lsb-base:all 11.1.0ubuntu2
2021-08-27 07:25:23 status unpacked lsb-base:all 11.1.0ubuntu2
2021-08-27 07:25:23 status half-installed lsb-base:all 11.1.0ubuntu2
2021-08-27 07:25:23 status unpacked lsb-base:all 11.1.0ubuntu2
2021-08-27 07:25:23 startup packages configure
2021-08-27 07:25:23 configure lsb-base:all 11.1.0ubuntu2 <none>
2021-08-27 07:25:23 status unpacked lsb-base:all 11.1.0ubuntu2
2021-08-27 07:25:23 status half-configured lsb-base:all 11.1.0ubuntu2
2021-08-27 07:25:23 status installed lsb-base:all 11.1.0ubuntu2
2021-08-27 07:25:24 startup packages configure
2021-08-27 07:25:29 startup archives unpack
2021-08-27 07:25:29 upgrade mawk:amd64 1.3.4.20200120-2 1.3.4.20200120-2
2021-08-27 07:25:29 status half-configured mawk:amd64 1.3.4.20200120-2
2021-08-27 07:25:29 status unpacked mawk:amd64 1.3.4.20200120-2
2021-08-27 07:25:29 status half-installed mawk:amd64 1.3.4.20200120-2
2021-08-27 07:25:29 status unpacked mawk:amd64 1.3.4.20200120-2
2021-08-27 07:25:30 startup packages configure
2021-08-27 07:25:30 configure mawk:amd64 1.3.4.20200120-2 <none>
2021-08-27 07:25:30 status unpacked mawk:amd64 1.3.4.20200120-2
2021-08-27 07:25:30 status half-configured mawk:amd64 1.3.4.20200120-2
2021-08-27 07:25:30 status installed mawk:amd64 1.3.4.20200120-2
2021-08-27 07:25:35 startup archives unpack
2021-08-27 07:25:35 upgrade mount:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-08-27 07:25:35 status half-configured mount:amd64 2.34-0.1ubuntu9
2021-08-27 07:25:35 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-08-27 07:25:35 status half-installed mount:amd64 2.34-0.1ubuntu9
2021-08-27 07:25:35 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-08-27 07:25:35 startup packages configure
2021-08-27 07:25:35 configure mount:amd64 2.34-0.1ubuntu9 <none>
2021-08-27 07:25:35 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-08-27 07:25:35 status half-configured mount:amd64 2.34-0.1ubuntu9
2021-08-27 07:25:35 status installed mount:amd64 2.34-0.1ubuntu9
2021-08-27 07:25:41 startup archives unpack
2021-08-27 07:25:41 upgrade ncurses-base:all 6.2-0ubuntu2 6.2-0ubuntu2
2021-08-27 07:25:41 status half-configured ncurses-base:all 6.2-0ubuntu2
2021-08-27 07:25:41 status unpacked ncurses-base:all 6.2-0ubuntu2
2021-08-27 07:25:41 status half-installed ncurses-base:all 6.2-0ubuntu2
2021-08-27 07:25:41 status unpacked ncurses-base:all 6.2-0ubuntu2
2021-08-27 07:25:41 startup packages configure
2021-08-27 07:25:41 configure ncurses-base:all 6.2-0ubuntu2 <none>
2021-08-27 07:25:41 status unpacked ncurses-base:all 6.2-0ubuntu2
2021-08-27 07:25:41 status half-configured ncurses-base:all 6.2-0ubuntu2
2021-08-27 07:25:41 status installed ncurses-base:all 6.2-0ubuntu2
2021-08-27 07:25:42 startup packages configure
2021-08-27 07:25:47 startup archives unpack
2021-08-27 07:25:47 upgrade ncurses-bin:amd64 6.2-0ubuntu2 6.2-0ubuntu2
